51527903387,aaf,253,88
51527984266,cdf,171,85
51527998592,fce,126,171
51528019830,gde,160,172
51528028413,aac,202,65
51528042343,fad,77,14
51528057518,gab,183,5
51528062993,dbb,58,25
51528099250,ffc,77,179
51528121835,ddg,276,124
51528186615,gge,13,64
51528194721,faf,265,5
51528224760,fac,203,142
51528229412,acg,225,8
51528229539,gdc,258,69
51528248306,egg,200,531
51528273787,gaa,149,5
51528277888,dde,14,250
51528284481,gea,68,88
51528312025,fcd,116,222
51528332281,deg,96,79
51528377048,fdc,55,48
51528378022,efe,292,96
51528415088,fgd,129,15
51528416962,gfe,266,72
51528460220,geb,255,5
51528480327,aec,144,78
51528506945,cdb,123,515
51528529154,bcb,71,5
51528585958,bce,176,826
51528606859,agg,173,95
51528626657,gdd,150,211
51528638302,dgf,140,31
51528660739,gea,43,90
51528694421,fef,200,114
51528705960,cff,42,142
51528719015,cde,74,112
51528721697,abc,23,6
51528724954,aag,138,123
51528733673,abd,246,101
51528737458,gda,247,36
51528743221,bfg,202,48
51528745128,bdc,293,14
51528769839,bec,4,130
51528772545,fae,233,5
51528777025,aaa,146,5
51528777106,bfg,254,47
51528787506,dgc,287,263
51528790062,gef,179,40
51528790859,adf,88,15
51528791610,gbb,23,224
51528793355,fdg,130,231
51528800230,bac,9,26
51528809408,gga,87,79
51528809732,afc,129,5
51528843773,cdc,146,68
51528883911,bga,209,9
51528885065,aaa,16,5
51528895450,ffg,121,394
51528922888,cda,163,118
51528930618,ddf,78,26
51528939051,ece,61,5
51528950437,fba,237,38
51529000087,ccf,254,108
51529008875,efb,10,54
51529014825,bbc,102,69
51529024511,bdb,226,486
51529031018,ggd,181,92
51529044738,adg,154,40
51529053556,add,228,5
51529060001,baf,160,202
51529084030,bed,173,150
51529093065,aee,109,42
51529113701,ebf,151,20
51529131974,fdf,115,29
51529143351,fcc,46,5
51529153391,ege,7,5
51529157099,bdg,268,425
51529174707,dca,290,128
51529282860,cbe,33,23
51529294053,acc,127,320
51529312424,gac,109,40
51529323778,bab,42,124
51529325231,ccd,279,20
51529341867,fbd,126,5
51529365735,bdd,71,80
51529367874,fga,276,280
51529368340,gdc,269,62
51529390394,aag,121,130
51529397497,gbb,222,215
51529400514,fbb,80,69
51529423356,gaf,59,73
51529444789,dba,134,705
51529470446,dcb,173,59
51529472124,aae,112,53
51529512911,ggg,97,349
51529535633,eae,273,188
51529545386,cfb,177,140
51529551264,aeg,138,5
51529572576,agd,23,129
51529573906,daf,115,52
51529580153,cge,134,60
51529639630,fcf,70,5
51529664847,fbc,93,103
51529791826,edb,55,147
51529794846,bgc,145,5
51529809380,aef,8,253
51529832933,ded,295,35
51529842816,baf,109,220
51529844914,bge,137,88
51529846455,abc,36,5
51529870177,dac,149,49
51529874152,dgd,76,201
51529895232,dga,238,5
51529905762,aee,97,34
51529923675,cgg,168,22
51529928311,age,50,5
51529960376,cad,193,5
51529982876,fdg,132,265
51529989602,baf,177,255
51530024915,cca,58,714
51530037730,cdc,277,74
51530038585,afa,178,23
51530047640,beg,139,114
51530049813,afe,40,5
51530084061,fda,157,5
51530094592,fbd,94,5
51530107100,gfg,94,81
51530107981,fdb,137,62
51530112609,ebc,251,5
51530117922,fab,177,5
51530128291,cff,224,123
51530154588,dga,10,5
51530154656,dbe,61,113
51530168410,dge,146,10
51530174420,eea,83,5
51530191451,cgf,87,48
51530192508,agc,131,5
51530192640,fda,36,5
51530208600,deg,226,71
51530229635,geg,178,12
51530234382,egd,36,26
51530247087,dbc,132,127
51530269767,bgf,143,27
51530280289,bbd,219,20
51530285902,gdg,198,122
51530287223,eaa,256,70
51530290805,gea,276,90
51530316117,gdb,5,126
51530342599,bcc,130,17
51530344509,fgd,220,15
51530361631,cef,149,29
51530370207,ggf,291,17
51530402479,eda,28,26
51530450919,fef,203,128
51530461379,bfb,38,33
51530465899,egb,178,362
51530470559,efg,116,25
51530476042,bdf,64,39
51530478215,ggf,288,15
51530494519,gee,102,149
51530496136,abf,167,281
51530515447,dce,245,89
51530530318,dgb,106,5
51530534091,cbc,110,166
51530549663,fbg,59,5
51530582878,dea,51,15
51530621073,ddc,268,69
51530658731,cga,283,40
51530693106,afb,204,60
51530726349,gdf,18,301
51530745168,aaf,247,80
51530771894,aaa,289,5
51530773754,acb,133,33
51530786917,gff,58,22
51530796151,ffd,36,35
51530796932,ecc,289,106
51530796988,bgb,229,5
51530812451,ace,176,67
51530876764,bgg,163,10
51530885648,ggb,135,88
51530887296,cbe,291,18
51530904335,bef,79,62
51530912378,gfd,106,13
51530914523,ged,248,5
51530919343,def,159,40
51530932099,adc,214,10
51530933348,dee,285,147
51530936943,gce,298,76
51530965446,bcg,179,9
51530973001,ddb,101,24
51530988190,ggf,108,17
51530989200,fca,231,98
51530997762,cde,115,113
51531046501,cec,20,48
51531061554,gbd,155,48
51531063376,gfb,285,76
51531072128,bca,12,175
51531072172,ccg,204,52
51531085098,agf,170,144
51531098027,ega,15,138
51531112130,egb,54,405
51531148963,fca,118,86
51531158330,eee,130,30
51531164353,efb,106,46
51531185454,abb,10,21
51531204098,cce,157,390
51531212132,eca,48,142
51531245095,gff,99,24
51531272206,bcd,174,487
51531274986,eee,294,25
51531281027,ada,101,5
51531285870,ecc,257,107
51531319480,cgc,112,81
51531323652,efa,289,576
51531332267,bea,86,8
51531339489,fag,40,449
51531343093,ggg,251,314
51531348487,ece,155,5
51531350856,fbe,158,21
51531361957,ddd,258,57
51531384046,dfa,248,91
51531391263,dgg,161,113
51531395389,fec,262,53
51531400038,cda,80,139
51531413128,dff,255,513
51531417512,dbd,158,251
51531420454,ffa,122,303
51531424082,ffb,80,27
51531478789,fdb,18,54
51531481197,dgg,55,123
51531508155,gcf,247,76
51531514981,caf,178,78
51531531069,adb,52,86
51531532588,bfd,82,11
51531551312,cbg,230,70
51531577208,bbf,280,7
51531590335,cbd,38,316
51531607599,fae,1,5
51531617711,ddc,42,60
51531631395,bfe,68,5
51531645948,dca,270,130
51531661432,fgb,75,59
51531668711,age,145,5
51531682102,fad,153,11
51531723066,ede,78,5
51531725035,aff,220,21
51531757781,dba,216,585
51531765671,egb,276,437
51531768238,fbc,5,90
51531769463,aed,214,45
51531782857,eag,29,76
51531785963,aca,36,433
51531791572,gce,272,69
51531826449,gcc,33,5
51531834727,aac,163,76
51531887256,ead,53,60
51531941975,ggc,157,13
51531950862,eed,283,66
51531970951,bea,158,8
51531984306,dae,297,39
51532017820,caa,274,112
51532027509,cag,47,40
51532051987,eeb,209,66
51532089098,gaa,273,5
51532098723,efc,115,90
51532105686,cag,205,34
51532118572,ace,1,63
51532119937,gcd,150,202
51532176823,dcg,264,61
51532223920,ebd,242,34
51532228828,efg,13,23
51532239385,fgf,62,21
51532244234,cae,83,98
51532251527,eba,32,9
51532256940,geg,289,13
51532282589,ceb,171,40
51532302603,dcb,5,68
51532314761,agd,283,152
51532317196,aeb,148,5
51532328032,bde,66,47
51532334586,acf,89,447
51532341548,bgd,255,60
51532359251,bbb,188,328
51532361437,afa,62,22
51532365319,fcd,95,233
51532391013,bga,21,10
51532399816,acg,71,7
51532400653,ebg,82,77
51532405300,dbg,176,46
51532416258,cgf,198,51
51532419657,bad,223,183
51532446527,fdd,166,26
51532454883,bbb,235,298
51532457286,bdf,142,46
51532457495,fde,287,282
51532465404,afg,234,64
51532493249,abf,140,264
51532493847,ace,127,59
51532503569,gcc,277,5
51532505676,cbb,241,216
51532534444,gfe,181,68
51532578138,cgf,172,57
51532579527,aba,25,22
51532590767,cfa,158,12
51532650003,fgg,61,34
51532650225,fbf,134,180
51532653516,bcf,177,140
51532680749,edf,219,70
51532702883,fff,97,6
51532744527,bff,189,447
51532760476,dda,98,40
51532770618,ffg,216,323
51532776503,eff,70,5
51532799967,afc,180,5
51532802779,bfa,186,210
51532830215,ecd,99,134
51532831497,beb,187,58
51532857206,cfd,267,12
51532893835,eef,76,5
51532918054,fbb,5,66
51532941333,aeb,35,5
51532987386,efg,248,25
51533010176,aef,192,301
51533026719,cad,292,5
51533035890,gad,266,49
51533038087,egb,53,498
51533056836,gcg,5,15
51533109227,dcc,99,155
51533109333,cab,28,54
51533113128,aef,41,334
51533117644,dfb,75,116
51533123630,bce,75,966
51533129321,acd,282,5
51533139295,ace,262,54
51533155079,bfc,219,57
51533212071,ccc,234,161
51533247238,dad,268,105
51533276092,ecg,73,54
51533306242,fed,89,48
51533306247,bdd,279,66
51533319453,fda,167,5
51533322226,bec,294,152
51533322732,ggb,79,91
51533377832,cee,106,18
51533385046,gbe,197,105
51533414645,fcb,99,5
51533427098,gdd,278,217
51533436470,gca,170,185
51533465994,fee,4,42
51533468607,cfc,102,354
51533499446,bda,50,117
51533522424,dgd,105,217
51533524978,efa,152,581
51533541095,fda,85,5
51533549019,cad,133,5
51533578699,bcb,139,5
51533612117,fge,279,107
51533628101,afc,142,5
51533658951,cba,299,120
51533673372,cdg,277,554
51533678669,dfa,298,82
51533697748,cce,44,323
51533714963,cad,233,5
51533720283,gea,230,81
51533729538,bgd,44,48
51533753792,cae,257,95
51533757356,dcf,153,23
51533775414,bce,42,985
51533777603,gcb,209,15
51533784440,cfd,191,12
51533787994,fgd,192,14
51533803088,aba,96,18
51533805468,bge,73,102
51533805737,fce,239,184
51533827262,edc,280,42
51533845151,fgg,192,33
51533856738,fgg,192,35
51533870457,ade,169,5
51533908839,fbb,266,78
51533919242,cfb,299,159
51533927069,cfg,249,97
51533930648,fgg,112,38
51533933820,cef,239,29
51533934204,afb,192,51
51533934796,bbg,297,279
51533977590,efg,161,23
51534011877,daa,42,204
51534031876,cda,138,159
51534064220,adf,275,17
51534121348,gbg,74,117
51534131804,eee,225,21
51534166553,afc,263,5
51534173463,fga,160,226
51534177494,gcc,218,5
51534185985,bae,120,418
51534201780,ceg,104,259
51534217440,ebe,29,9
51534265403,fdc,72,53
51534271205,abg,37,15
51534272526,dec,79,221
51534272676,aab,110,199
51534306980,bgc,38,5
51534317970,dfe,219,92
51534323899,aaa,151,5
51534339016,dbf,38,29
51534345511,gab,194,5
51534349608,abe,185,32
51534381376,gde,251,194
51534385210,acc,157,313
51534410808,gff,141,22
51534414735,ece,292,5
51534427065,cac,183,242
51534428490,dcd,98,87
51534431441,fea,105,24
51534434158,dbf,210,33
51534454947,dbb,236,21
51534468238,efd,44,55
51534509947,fgc,215,72
51534539958,faa,38,94
51534541527,fba,102,36
51534554232,fcd,187,202
51534559088,aee,155,34
51534646893,gfe,141,76
51534648649,ced,11,94
51534664274,gag,138,32
51534684985,agb,9,21
51534687125,ceb,174,34
51534784122,ffc,299,204
51534796708,ccb,17,295
51534812067,eca,151,150
51534839165,gdc,269,53
51534842003,dfc,252,130
51534869776,ead,272,63
51534896413,ffd,135,35
51534902072,gef,179,35
51534919183,baf,234,209
51534932181,ceg,55,271
51534937383,agd,150,156
51534953288,cfg,163,108
51534954879,ebf,114,17
51534960954,edb,37,126
51534964726,adb,257,102
51534984881,aff,36,22
51534992082,cdd,261,166
51535001152,dbe,97,115
51535023163,edf,231,67
51535040230,bab,178,130
51535040271,ffa,129,272
51535044111,gab,219,5
51535052214,ccd,216,20
51535058424,bee,78,5
51535081508,aae,134,42
51535098537,bde,15,55
51535127764,agf,33,141
51535132039,gbc,14,127
51535133741,feb,162,34
51535136021,aga,97,353
51535139176,ded,158,37
51535145974,ega,242,144
51535148158,bgg,248,11
51535157666,dcf,67,23
51535170864,efb,215,51
51535179458,ecd,260,136
51535186969,baa,244,74
51535225742,ffb,83,28
51535247428,dgf,138,27
51535248935,gba,130,154
51535266363,fcc,263,5
51535275661,eaf,34,137
51535290892,bfb,103,32
51535348888,acb,5,34
51535359087,bbe,272,225
51535362309,aae,171,47
51535371682,bbb,252,283
51535380495,cbf,209,171
51535382441,eab,189,16
51535389140,aad,29,318
51535393352,daf,109,42
51535398521,gbd,197,40
51535430773,afd,297,150
51535431381,efa,145,627
51535440580,dga,103,5
51535440780,ecf,77,152
51535444287,gbc,255,143
51535445766,eca,120,175
51535484386,bdc,242,12
51535484580,gae,257,212
51535503247,cdb,207,592
51535514842,dab,136,5
51535540999,cag,246,33
51535541781,cea,193,176
51535576518,cba,216,140
51535578959,gfa,245,86
51535579739,eeg,51,89
51535589253,ebc,1,5
51535598974,fbc,283,74
51535598977,egf,123,165
51535599257,cfe,31,93
51535607889,bgb,101,5
51535620892,ebb,195,261
51535629194,bag,203,87
51535661126,dga,37,5
51535670469,dbg,52,51
51535688782,gaa,289,5
51535716602,cfg,173,97
51535717006,fec,10,55
51535719919,dcf,93,18
51535744373,cca,92,763
51535752824,fcg,105,197
51535773973,fbc,108,76
51535774924,ecb,202,134
51535776578,bdb,136,476
51535788744,aef,34,330
51535791008,aeg,90,5
51535793782,fab,195,5
51535815529,cde,181,105
51535815616,fcf,244,5
51535835335,dgb,40,5
51535840697,efg,125,25
51535841616,cce,50,300
51535877162,fbe,107,17
51535890889,acb,112,34
51535894906,gbf,178,71
51535903588,bdb,210,380
51535907470,eee,112,23
51535934027,bfg,64,47
51535934111,ddg,183,146
51535936275,fee,154,43
51535963545,ebd,134,36
51535974624,aec,62,78
51535975633,eec,286,58
51535983729,bed,234,154
51536004417,deb,295,161
51536007019,gbc,178,118
51536055198,faf,179,5
51536061822,gbf,128,68
51536064326,egg,75,562
51536066710,ccf,78,92
51536110919,afe,40,5
51536116513,ebe,189,7
51536117139,egc,278,8
51536142509,cgb,251,5
51536150517,aea,245,465
51536188801,egc,76,7
51536202016,bcb,112,5
51536204773,cfa,216,13
51536208802,eeb,294,64
51536218034,ccf,121,91
51536224856,dbf,121,30
51536240239,gfc,188,6
51536241448,fbb,182,74
51536253594,add,249,5
51536259734,cee,150,18
51536284311,edg,65,89
51536304721,edd,161,7
51536356190,eag,43,84
51536359398,bba,36,78
51536373430,dfg,92,14
51536387211,bcc,84,19
51536399175,dac,267,57
51536415272,gcf,263,74
51536466659,abd,120,99
51536472090,bgd,263,45
51536480616,agc,295,5
51536521109,fab,286,5
51536554220,dcf,8,18
51536559935,daf,268,35
51536573002,egf,64,168
51536579189,feg,118,30
51536581918,acb,160,35
51536582465,dfg,1,11
51536602596,dfb,182,124
51536608925,eec,101,48
51536627087,ecg,108,46
51536643260,egf,272,176
51536647058,cga,12,40
51536655894,cge,25,64
51536656417,cgd,289,10
51536659326,caf,82,74
51536701674,fdd,150,29
51536720406,ffg,189,297
51536736916,ece,208,5
51536740824,gdf,127,258
51536741417,abe,10,35
51536804586,efa,249,614
51536818612,adg,107,34
51536832016,adc,2,8
51536837291,bbe,21,249
51536858713,dfb,79,140
51536866085,cae,213,97
51536869368,cbc,189,194
51536878718,dae,205,44
51536894236,fcg,178,175
51536895330,bdc,193,10
51536943361,gce,228,73
51536945124,dfd,231,20
51536955340,gdb,298,117
51536984323,feb,182,39
51536992387,agd,76,177
51536998533,ffe,76,143
51537026453,gfb,61,79
51537037762,ggc,164,12
51537040440,fga,168,205
51537072155,gge,75,65
51537083141,gda,240,29
51537092605,ddd,118,62
51537115200,dea,263,15
51537116722,bbb,232,229
51537122883,bac,103,24
51537125032,gec,170,40
51537145867,fda,204,5
51537164644,bbc,268,75
51537182817,cga,14,40
51537183467,fgd,85,12
51537194995,beb,127,67
51537203270,cef,214,26
51537204615,cdb,288,609
51537242402,cde,229,120
51537246871,fdf,199,29
51537283761,bdg,149,433
51537321813,dba,188,573
51537336707,geb,274,5
51537344002,bcd,28,555
51537349121,bgc,158,5
51537389822,cbd,271,290
51537393552,cff,48,140
51537400361,gcg,166,15
51537420838,ege,85,5
51537437675,ccg,124,58
51537438078,bdb,257,402
51537471596,fgc,237,83
51537479762,dgc,124,247
51537481223,fgb,131,64
51537486208,bda,86,114
51537521060,bab,209,110
51537531369,ggd,18,91
51537548907,gcg,288,15
51537553739,cdf,121,73
51537556542,afb,203,46
51537566023,daf,180,36
51537577570,gce,223,68
51537580466,fcc,288,5
51537584464,dce,265,86
51537590648,bcc,61,15
51537599808,abc,34,5
51537621683,ffb,295,32
51537638746,bef,290,72
51537658877,agc,50,5
51537674193,dag,35,34
51537678670,bdg,61,402
51537681338,eac,224,58
51537682966,acf,233,397
51537685085,cca,112,747
51537691109,gfg,298,68
51537707126,dde,223,212
51537719950,fee,45,50
51537722334,ddb,30,26
51537738343,fge,288,109
51537756869,bfb,89,29
51537760870,fce,147,206
51537787625,gaa,42,5
51537804895,beg,149,129
51537813779,ddf,92,24
51537833846,efe,26,104
51537852620,gcb,129,12
51537859359,ede,60,5
51537885821,afd,213,168
51537894475,acf,38,393
51537972220,baa,119,79
51537975763,gaf,208,84
51537979387,cec,249,52
51537982938,caf,284,84
51537994772,cbe,94,17
51538022605,fea,138,22
51538026196,bgf,252,31
51538032147,fac,95,134
51538036692,fab,284,5
51538056317,cbf,246,182
51538068617,geg,131,14
51538069945,aag,48,149
51538105909,gcf,13,76
51538122657,dgg,10,121
51538130877,cgf,120,67
51538136522,bcc,273,14
51538152489,ccd,268,19
51538172472,dcb,204,55
51538193621,dba,61,590
51538194433,gbb,4,193
51538196296,bac,58,20
51538211470,aed,64,45
51538212235,fbf,87,145
51538219512,gga,298,67
51538237564,caa,73,97
51538240370,egb,208,532
51538261335,gac,130,45
51538261846,dfa,207,84
51538265083,ggd,18,78
51538312180,feg,200,26
51538328342,fdg,103,312
51538365189,dcf,245,19
51538396078,adf,126,18
51538402874,gdb,30,131
51538404697,add,202,5
51538405894,aab,273,181
51538436347,adf,54,17
51538446284,gae,295,250
51538454759,dgd,122,245
51538467809,fdf,165,29
51538475780,dcf,93,15
51538481538,gce,70,70
51538509585,bfd,245,9
51538515885,ggf,6,19
51538568178,bbd,151,19
51538571077,aag,39,149
51538605511,eea,26,5
51538605985,agg,219,103
51538621556,dda,187,36
51538649315,fef,246,145
51538650897,gac,113,50
51538663949,baf,242,186
51538668505,bef,252,84
51538695605,egd,14,27
51538701562,cgg,207,24
51538713226,egf,143,198
51538716335,dbg,118,43
51538756826,gba,98,178
51538756896,dee,188,127
51538759121,gcd,55,167
51538792759,ddc,189,52
51538814271,aca,234,450
51538821924,cag,122,38
51538825801,cdg,43,537
51538826646,fff,90,5
51538835103,fde,17,250
51538841437,fdb,137,49
51538850944,dgf,205,25
51538870297,gbd,222,38
51538889494,bfe,120,5
51538926642,fcf,70,5
51538973019,gfb,123,66
51538978878,bfa,75,231
51539022365,def,122,34
51539040401,ced,106,94
51539048073,bda,77,123
51539058831,fgf,39,17
51539068910,cdc,296,65
51539071706,gga,216,70
51539075424,cda,170,152
51539089120,fbd,46,5
51539113199,efc,42,100
51539117525,ccc,212,152
51539121057,eda,57,22
51539134790,def,242,35
51539146669,afb,102,36
51539151877,abb,136,17
51539163388,cbf,6,198
51539169980,ggd,31,70
51539194550,aea,164,385
51539210053,cfc,267,283
51539210077,fcb,46,5
51539219131,eag,150,89
51539224249,eae,144,204
